date,value
1960-04-28,1395
1961-04-28,1400
1962-04-28,1404
1963-04-28,1400
1964-04-28,1405
1965-04-28,1395
1966-04-28,1392
1967-04-28,1387
1968-04-28,1397
1969-04-28,1400
1970-04-28,1412
1971-04-28,1414
1972-04-28,1417
1973-04-28,1432
1974-04-28,1423
1975-04-28,1432
1976-04-28,1435
1977-04-28,1452
1978-04-28,1455
1979-04-28,1455
1980-04-28,1462
1981-04-28,1481
1982-04-28,1501
1983-04-28,1531
1984-04-28,1521
1985-04-28,1524
1986-04-28,1552
1987-04-28,1559
1988-04-28,1555
1989-04-28,1555
1990-04-28,1552
1991-04-28,1566
1992-04-28,1576
1993-04-28,1587
1994-04-28,1566
1995-04-28,1598
1996-04-28,1577
1997-04-28,1598
1998-04-28,1611
1999-04-28,1600
2000-04-28,1634
2001-04-28,1632
2002-04-28,1623
2003-04-28,1621
2004-04-28,1635
2005-04-28,1645
2006-04-28,1640
2007-04-28,1680
2008-04-28,1660
2009-04-28,1670
2010-04-28,1700
2011-04-28,1700
2012-04-28,1723
2013-04-28,1723
2014-04-28,1730
2015-04-28,1734
2016-04-28,1732
2017-04-28,1732
2018-04-28,1733
2019-04-28,1735
